FECHA_CORTE,UBIGEO,year,month,day,hour,incide_LW_rad,emitte_LW_rad,direct_SW_rad,global_SW_rad,diffus_SW_rad,reflec_SW_rad
20250530,120904,2023,6,20,6,,,,,,
20250530,120904,2023,6,20,7,232.35238,340.49524,769.9619,233.52143,40.88738,66.07833
20250530,120904,2023,6,20,8,239.72667,378.22833,900.6,433.27667,50.677,100.72167
20250530,120904,2023,6,20,9,247.94333,415.95667,965.96667,636.01167,58.813,128.395
20250530,120904,2023,6,20,10,256.29,445.93833,999.95,786.66333,63.55883,145.85333
20250530,120904,2023,6,20,11,264.21333,470.78833,1011.96667,870.11667,67.34567,156.10333
20250530,120904,2023,6,20,12,268.95517,483.11207,1012.5,879.65517,68.095,156.96379
20250530,120904,2023,6,20,13,273.67833,485.175,1006.55,812.01833,63.48967,148.05667
20250530,120904,2023,6,20,14,277.745,476.05,977.38333,672.34667,58.034,129.605
20250530,120904,2023,6,20,15,281.33167,453.62167,884.46667,467.65,57.22917,99.15833
20250530,120904,2023,6,20,16,284.4,423.15417,684.6699,247.26292,49.57188,59.74358
20250530,120904,2023,6,20,17,,,,,,
20250530,120904,2023,6,20,18,275.565,349.48,-0.10862,0.0,0.0,0.0
20250530,120904,2023,6,20,19,287.71667,346.41667,-0.20557,0.0,0.0,0.0
20250530,120904,2023,6,20,20,297.42,349.39667,-0.07643,0.0,0.0,0.0
20250530,120904,2023,6,20,21,267.55167,331.14833,0.06465,0.0,0.0,0.0
20250530,120904,2023,6,20,22,258.80167,323.4,-0.2273,0.0,0.0,0.0
20250530,120904,2023,6,20,23,254.745,320.48167,-0.32087,0.0,0.0,0.0
20250530,120904,2023,6,21,0,250.56167,314.44667,-0.37185,0.0,0.0,0.0
20250530,120904,2023,6,21,1,248.03833,315.095,-0.36907,0.0,0.0,0.0
20250530,120904,2023,6,21,2,246.93,312.095,-0.29783,0.0,0.0,0.0
20250530,120904,2023,6,21,3,243.64333,306.41,-0.31507,0.0,0.0,0.0
20250530,120904,2023,6,21,4,241.03167,304.55667,-0.3266,0.0,0.0,0.0
20250530,120904,2023,6,21,5,238.85833,302.12,-0.33888,0.0,0.0,0.0
20250530,120904,2023,6,21,6,,,,,,
20250530,120904,2023,6,21,7,241.65581,345.05814,742.3,226.42093,41.71326,63.96465
20250530,120904,2023,6,21,8,248.66333,381.37,880.71667,426.34,51.77033,99.61333
20250530,120904,2023,6,21,9,256.26667,418.61833,954.3,629.98333,59.96333,128.21167
20250530,120904,2023,6,21,10,263.09833,448.29167,990.31667,780.62833,64.126,146.33167
20250530,120904,2023,6,21,11,269.64,472.315,999.78333,863.98333,70.6695,155.76167
20250530,120904,2023,6,21,12,274.58421,485.19298,998.5614,874.77193,75.0514,156.65965
20250530,120904,2023,6,21,13,277.41667,486.635,990.73333,808.015,70.84483,147.76167
20250530,120904,2023,6,21,14,277.75333,478.10333,941.16667,661.5,68.93267,128.35833
20250530,120904,2023,6,21,15,278.635,455.86667,891.3,474.4,59.17067,100.99333
20250530,120904,2023,6,21,16,278.39688,429.24688,763.8125,288.15625,50.88531,69.16187
20250530,120904,2023,6,21,17,,,,,,
20250530,120904,2023,6,21,18,282.19667,356.37833,-0.0104,0.0,0.0,0.0
20250530,120904,2023,6,21,19,288.44833,348.50833,-0.08315,0.0,0.0,0.0
20250530,120904,2023,6,21,20,286.34167,342.845,-0.03745,0.0,0.0,0.0
20250530,120904,2023,6,21,21,278.46833,334.23667,-0.04535,0.0,0.0,0.0
20250530,120904,2023,6,21,22,268.59833,329.63,-0.31958,0.0,0.0,0.0
20250530,120904,2023,6,21,23,259.75,327.33667,-0.40678,0.0,0.0,0.0
20250530,120904,2023,6,22,0,256.07167,321.47833,-0.30548,0.0,0.0,0.0
20250530,120904,2023,6,22,1,252.20667,317.475,-0.29042,0.0,0.0,0.0
20250530,120904,2023,6,22,2,249.28667,311.75,-0.36837,0.0,0.0,0.0
20250530,120904,2023,6,22,3,247.21333,310.80833,-0.36227,0.0,0.0,0.0
20250530,120904,2023,6,22,4,244.27167,308.62667,-0.32492,0.0,0.0,0.0
20250530,120904,2023,6,22,5,242.285,304.875,-0.43238,0.0,0.0,0.0
20250530,120904,2023,6,22,6,,,,,,
20250530,120904,2023,6,22,7,242.45349,345.27442,715.3907,223.33488,47.11535,63.54558
20250530,120904,2023,6,22,8,249.85763,383.05254,857.04068,421.64237,59.82508,99.12203
20250530,120904,2023,6,22,9,257.06167,420.22167,932.46667,625.68167,69.12883,128.44
20250530,120904,2023,6,22,10,263.865,450.40833,977.3,779.35333,72.11817,147.205
20250530,120904,2023,6,22,11,270.71017,473.94746,991.74576,863.30508,75.78831,156.50169
20250530,120904,2023,6,22,12,276.14333,487.19333,994.1,873.96667,76.16417,156.94167
20250530,120904,2023,6,22,13,279.94167,491.92167,991.01667,807.615,68.8525,147.955
20250530,120904,2023,6,22,14,280.56441,480.25085,959.50847,671.59661,63.83915,129.99153
20250530,120904,2023,6,22,15,277.84746,454.54746,894.55932,474.48644,56.56254,101.24915
20250530,120904,2023,6,22,16,276.63636,428.62121,775.79697,291.63636,49.64879,70.08758
20250530,120904,2023,6,22,17,,,,,,
20250530,120904,2023,6,22,18,276.12833,350.595,-0.17867,0.0,0.0,0.0
20250530,120904,2023,6,22,19,274.62833,350.79667,-0.14748,0.0,0.0,0.0
20250530,120904,2023,6,22,20,271.205,341.08667,-0.04183,0.0,0.0,0.0
20250530,120904,2023,6,22,21,265.13833,329.465,-0.28202,0.0,0.0,0.0
20250530,120904,2023,6,22,22,257.275,326.2,-0.4568,0.0,0.0,0.0
20250530,120904,2023,6,22,23,251.97333,323.14333,-0.38508,0.0,0.0,0.0
20250530,120904,2023,6,23,0,250.81167,319.97167,-0.407,0.0,0.0,0.0
20250530,120904,2023,6,23,1,248.35,317.70333,-0.407,0.0,0.0,0.0
20250530,120904,2023,6,23,2,244.29833,311.385,-0.33973,0.0,0.0,0.0
20250530,120904,2023,6,23,3,240.475,307.07167,-0.3953,0.0,0.0,0.0
20250530,120904,2023,6,23,4,238.105,304.52167,-0.50218,0.0,0.0,0.0
20250530,120904,2023,6,23,5,236.94167,305.97333,-0.36948,0.0,0.0,0.0
20250530,120904,2023,6,23,6,,,,,,
20250530,120904,2023,6,23,7,236.45455,343.61818,712.04318,221.81591,47.82136,64.42955
20250530,120904,2023,6,23,8,243.10833,381.01333,866.16,425.755,59.12233,100.99167
20250530,120904,2023,6,23,9,250.30333,417.98667,947.35,631.57333,66.73817,130.68333
20250530,120904,2023,6,23,10,256.305,447.29333,970.01667,780.11333,78.094,149.35167
20250530,120904,2023,6,23,11,260.55424,470.95932,1010.08475,875.0339,72.11949,160.21695
20250530,120904,2023,6,23,12,263.81833,486.405,1027.01667,889.26667,65.55167,161.015
20250530,120904,2023,6,23,13,268.87,492.46,1014.08333,820.46667,63.848,151.78667
20250530,120904,2023,6,23,14,269.39333,480.745,976.36667,680.41667,63.16767,132.89833
20250530,120904,2023,6,23,15,268.63,454.49833,920.8,486.64333,55.11883,104.31667
20250530,120904,2023,6,23,16,,,,,,
20250530,120904,2023,6,23,17,,,,,,
20250530,120904,2023,6,23,18,264.97167,346.41167,-0.00317,0.0,0.0,0.0
20250530,120904,2023,6,23,19,260.17,332.46167,-0.08153,0.0,0.0,0.0
20250530,120904,2023,6,23,20,256.44833,325.65667,-0.13608,0.0,0.0,0.0
20250530,120904,2023,6,23,21,253.185,322.74833,-0.32383,0.0,0.0,0.0
20250530,120904,2023,6,23,22,249.76333,317.65,-0.48857,0.0,0.0,0.0
20250530,120904,2023,6,23,23,248.67333,316.34833,-0.39222,0.0,0.0,0.0
20250530,120904,2023,6,24,0,246.82833,314.49,-0.19692,0.0,0.0,0.0
20250530,120904,2023,6,24,1,242.76,314.27,-0.40712,0.0,0.0,0.0
20250530,120904,2023,6,24,2,239.87,306.78,-0.28647,0.0,0.0,0.0
20250530,120904,2023,6,24,3,236.0,303.03333,-0.3685,0.0,0.0,0.0
20250530,120904,2023,6,24,4,232.63,298.98167,-0.33265,0.0,0.0,0.0
20250530,120904,2023,6,24,5,230.92833,300.71833,-0.38708,0.0,0.0,0.0
20250530,120904,2023,6,24,6,,,,,,
20250530,120904,2023,6,24,7,232.16667,338.72889,664.71111,214.44222,53.85,62.55444
20250530,120904,2023,6,24,8,239.76,377.60833,821.64333,418.25667,71.3175,100.41333
20250530,120904,2023,6,24,9,247.15833,415.82333,909.18333,624.82,83.31567,130.945
20250530,120904,2023,6,24,10,253.60508,447.17119,952.77966,779.23898,89.10678,150.51017
20250530,120904,2023,6,24,11,260.92167,470.25833,971.05,864.15,92.51167,159.92167
20250530,120904,2023,6,24,12,265.58667,485.795,981.88333,875.33333,86.431,160.33833
20250530,120904,2023,6,24,13,268.02167,494.09,999.41667,819.645,73.3555,152.92833
20250530,120904,2023,6,24,14,268.50167,481.08,936.18333,672.305,78.35083,132.78333
20250530,120904,2023,6,24,15,268.58475,453.63559,849.57966,475.1661,75.27797,102.41525
20250530,120904,2023,6,24,16,,,,,,
20250530,120904,2023,6,24,17,,,,,,
20250530,120904,2023,6,24,18,251.82167,341.72333,-0.1954,0.0,0.0,0.0
20250530,120904,2023,6,24,19,247.62,326.035,-0.0548,0.0,0.0,0.0
20250530,120904,2023,6,24,20,244.6,321.205,-0.28173,0.0,0.0,0.0
20250530,120904,2023,6,24,21,242.33,315.21667,-0.54998,0.0,0.0,0.0
20250530,120904,2023,6,24,22,238.94,309.29,-0.20408,0.0,0.0,0.0
20250530,120904,2023,6,24,23,235.84333,308.245,-0.55408,0.0,0.0,0.0
20250530,120904,2023,6,25,0,234.00667,306.09833,-0.38795,0.0,0.0,0.0
20250530,120904,2023,6,25,1,232.16833,301.20167,-0.19947,0.0,0.0,0.0
20250530,120904,2023,6,25,2,229.08,296.37167,-0.32648,0.0,0.0,0.0
20250530,120904,2023,6,25,3,226.82667,296.025,-0.39012,0.0,0.0,0.0
20250530,120904,2023,6,25,4,224.65833,293.48333,-0.33878,0.0,0.0,0.0
20250530,120904,2023,6,25,5,222.54,291.275,-0.36035,0.0,0.0,0.0
20250530,120904,2023,6,25,6,,,,,,
20250530,120904,2023,6,25,7,224.64545,337.45227,747.28409,227.86364,44.97273,67.31841
20250530,120904,2023,6,25,8,232.04333,376.70167,884.18333,432.04,56.53083,103.81833
20250530,120904,2023,6,25,9,239.665,414.43333,954.23333,636.75667,66.89917,133.59833
20250530,120904,2023,6,25,10,247.95333,447.31167,991.13333,791.10333,72.17533,152.98833
20250530,120904,2023,6,25,11,257.405,470.73667,999.93333,872.55,76.26717,161.23
20250530,120904,2023,6,25,12,264.69,486.86167,1003.28333,881.61667,74.149,161.25667
20250530,120904,2023,6,25,13,273.95333,490.915,984.5,810.61167,73.07733,151.36333
20250530,120904,2023,6,25,14,273.175,480.605,951.03333,672.96667,68.891,132.31
20250530,120904,2023,6,25,15,274.45667,457.22167,889.45,481.805,61.45,103.90333
20250530,120904,2023,6,25,16,,,,,,
20250530,120904,2023,6,25,17,,,,,,
20250530,120904,2023,6,25,18,263.865,349.74167,-0.03323,0.0,0.0,0.0
20250530,120904,2023,6,25,19,258.93,333.885,-0.06988,0.0,0.0,0.0
20250530,120904,2023,6,25,20,251.985,324.12833,-0.13945,0.0,0.0,0.0
20250530,120904,2023,6,25,21,246.99167,317.145,-0.35512,0.0,0.0,0.0
20250530,120904,2023,6,25,22,246.105,315.88333,-0.47297,0.0,0.0,0.0
20250530,120904,2023,6,25,23,243.74167,312.91667,-0.37717,0.0,0.0,0.0
20250530,120904,2023,6,26,0,240.50667,311.325,-0.35842,0.0,0.0,0.0
20250530,120904,2023,6,26,1,236.76,305.04167,-0.25277,0.0,0.0,0.0
20250530,120904,2023,6,26,2,232.83833,301.77333,-0.32603,0.0,0.0,0.0
20250530,120904,2023,6,26,3,229.42167,298.785,-0.53547,0.0,0.0,0.0
20250530,120904,2023,6,26,4,226.52833,295.68,-0.50647,0.0,0.0,0.0
20250530,120904,2023,6,26,5,223.82333,294.65167,-0.3127,0.0,0.0,0.0
20250530,120904,2023,6,26,6,,,,,,
20250530,120904,2023,6,26,7,225.43409,336.60227,742.63864,225.76818,44.56841,66.67955
20250530,120904,2023,6,26,8,233.32333,375.53,879.7,429.16167,56.34383,103.27
20250530,120904,2023,6,26,9,241.44667,413.85667,952.45,633.57667,64.82017,133.12333
20250530,120904,2023,6,26,10,248.92034,445.66271,985.0,785.62542,71.23424,152.21695
20250530,120904,2023,6,26,11,257.14833,468.81667,987.63333,867.3,80.0015,161.06
20250530,120904,2023,6,26,12,264.215,482.32333,971.78333,869.75,86.86833,160.01
20250530,120904,2023,6,26,13,269.10833,486.71,963.01667,806.84,84.09183,151.33667
20250530,120904,2023,6,26,14,276.865,477.33,921.71667,663.82167,76.22967,130.64667
20250530,120904,2023,6,26,15,280.08667,452.17333,830.86833,463.44333,69.59633,99.73333
20250530,120904,2023,6,26,16,279.25556,426.46111,720.41111,283.20556,57.19306,68.47139
20250530,120904,2023,6,26,17,,,,,,
20250530,120904,2023,6,26,18,269.82833,349.725,-0.05597,0.0,0.0,0.0
20250530,120904,2023,6,26,19,263.13333,336.21667,-0.03923,0.0,0.0,0.0
20250530,120904,2023,6,26,20,257.70167,326.03833,0.00487,0.0,0.0,0.0
20250530,120904,2023,6,26,21,253.44167,322.19333,-0.36052,0.0,0.0,0.0
20250530,120904,2023,6,26,22,249.51667,316.22,-0.34473,0.0,0.0,0.0
20250530,120904,2023,6,26,23,246.79667,316.41167,-0.40052,0.0,0.0,0.0
20250530,120904,2023,6,27,0,244.69167,310.29333,-0.36538,0.0,0.0,0.0
20250530,120904,2023,6,27,1,242.86167,307.785,-0.42095,0.0,0.0,0.0
20250530,120904,2023,6,27,2,240.80667,305.92333,-0.42277,0.0,0.0,0.0
20250530,120904,2023,6,27,3,239.92,305.08833,-0.40515,0.0,0.0,0.0
20250530,120904,2023,6,27,4,238.48833,301.90167,-0.31672,0.0,0.0,0.0
20250530,120904,2023,6,27,5,235.84667,297.285,-0.34623,0.0,0.0,0.0
20250530,120904,2023,6,27,6,,,,,,
20250530,120904,2023,6,27,7,239.06607,338.42857,618.19464,192.29464,49.67911,57.24679
20250530,120904,2023,6,27,8,246.29833,380.64833,810.94667,415.29333,66.65017,100.39833
20250530,120904,2023,6,27,9,253.77,417.11,894.53333,618.075,81.0185,130.95833
20250530,120904,2023,6,27,10,263.95667,448.77833,926.4,772.26,93.98167,149.29667
20250530,120904,2023,6,27,11,275.16167,472.90667,923.11833,869.04167,123.28,160.815
20250530,120904,2023,6,27,12,276.31667,485.27,950.66667,867.01667,90.12667,157.95667
20250530,120904,2023,6,27,13,283.27333,489.44667,924.88333,796.51833,94.52833,148.49333
20250530,120904,2023,6,27,14,287.22333,478.08,857.33333,649.525,101.335,128.86167
20250530,120904,2023,6,27,15,286.05862,452.0,798.93103,456.75345,78.91707,99.18448
20250530,120904,2023,6,27,16,283.90303,426.0,715.88485,289.67273,60.67424,69.88697
20250530,120904,2023,6,27,17,,,,,,
20250530,120904,2023,6,27,18,269.61,343.81833,-0.03472,0.0,0.0,0.0
20250530,120904,2023,6,27,19,269.41333,335.26167,-0.08613,0.0,0.0,0.0
20250530,120904,2023,6,27,20,262.99833,329.47167,-0.20648,0.0,0.0,0.0
20250530,120904,2023,6,27,21,260.44167,324.81167,-0.33073,0.0,0.0,0.0
20250530,120904,2023,6,27,22,257.48,322.585,-0.44973,0.0,0.0,0.0
20250530,120904,2023,6,27,23,253.42,317.45,-0.27062,0.0,0.0,0.0
20250530,120904,2023,6,28,0,251.41,314.58833,-0.37347,0.0,0.0,0.0
20250530,120904,2023,6,28,1,250.52333,313.265,-0.35887,0.0,0.0,0.0
20250530,120904,2023,6,28,2,248.715,311.03833,-0.33155,0.0,0.0,0.0
20250530,120904,2023,6,28,3,246.18167,307.41333,-0.34985,0.0,0.0,0.0
20250530,120904,2023,6,28,4,244.25833,305.85333,-0.29322,0.0,0.0,0.0
20250530,120904,2023,6,28,5,241.46333,306.76333,-0.34877,0.0,0.0,0.0
20250530,120904,2023,6,28,6,,,,,,
20250530,120904,2023,6,28,7,241.65357,339.03929,626.32857,193.85,48.41429,57.64696
20250530,120904,2023,6,28,8,250.02,381.36333,812.29,416.485,64.7955,100.53667
20250530,120904,2023,6,28,9,257.96333,419.33333,894.43333,616.875,77.80633,130.57
20250530,120904,2023,6,28,10,267.87333,450.75333,937.55,770.96167,89.605,149.305
20250530,120904,2023,6,28,11,273.14667,473.25,957.71667,854.81667,90.71667,158.70167
20250530,120904,2023,6,28,12,280.16833,489.01333,964.18333,866.28333,87.62167,158.87
20250530,120904,2023,6,28,13,284.59333,493.30667,943.5,798.54,88.265,149.34667
20250530,120904,2023,6,28,14,293.89333,483.68833,860.02833,672.82833,118.06333,132.41
20250530,120904,2023,6,28,15,291.33667,447.46167,674.4161,411.19,97.72,89.085
20250530,120904,2023,6,28,16,,,,,,
20250530,120904,2023,6,28,17,,,,,,
20250530,120904,2023,6,28,18,273.12,358.09667,-0.05847,0.0,0.0,0.0
20250530,120904,2023,6,28,19,268.105,355.085,-0.2083,0.0,0.0,0.0
20250530,120904,2023,6,28,20,265.66333,340.49667,-0.07378,0.0,0.0,0.0
20250530,120904,2023,6,28,21,261.70667,325.96833,-0.0735,0.0,0.0,0.0
20250530,120904,2023,6,28,22,260.05,322.77333,-0.29652,0.0,0.0,0.0
20250530,120904,2023,6,28,23,259.48333,319.70167,-0.34047,0.0,0.0,0.0
20250530,120904,2023,6,29,0,255.225,317.45667,-0.30993,0.0,0.0,0.0
20250530,120904,2023,6,29,1,251.18167,317.365,-0.39677,0.0,0.0,0.0
20250530,120904,2023,6,29,2,248.46833,312.17833,-0.26575,0.0,0.0,0.0
20250530,120904,2023,6,29,3,245.49833,307.32,-0.26845,0.0,0.0,0.0
20250530,120904,2023,6,29,4,243.74667,307.515,-0.34568,0.0,0.0,0.0
20250530,120904,2023,6,29,5,244.415,307.02167,-0.37347,0.0,0.0,0.0
20250530,120904,2023,6,29,6,,,,,,
20250530,120904,2023,6,29,7,247.9561,349.11707,670.65854,222.81951,61.66293,64.96439
20250530,120904,2023,6,29,8,254.07667,384.115,812.215,415.79333,75.48217,100.671
20250530,120904,2023,6,29,9,260.46833,422.07,928.9,624.25167,68.99333,130.99833
20250530,120904,2023,6,29,10,267.455,453.43333,977.01667,779.87,68.648,150.51333
20250530,120904,2023,6,29,11,273.33333,477.25,992.76667,864.05,69.41017,159.96
20250530,120904,2023,6,29,12,281.495,488.99667,956.0,862.76667,88.868,158.45
20250530,120904,2023,6,29,13,287.97333,490.12167,934.31667,815.60667,111.40667,153.12833
20250530,120904,2023,6,29,14,292.49333,467.19667,700.0157,573.96667,115.035,112.71983
20250530,120904,2023,6,29,15,299.15,420.105,206.28327,226.70167,123.07333,45.74617
20250530,120904,2023,6,29,16,303.42222,393.02778,30.18211,74.72815,69.55352,14.09409
20250530,120904,2023,6,29,17,,,,,,
20250530,120904,2023,6,29,18,273.99,351.44,-0.05483,0.0,0.0,0.0
20250530,120904,2023,6,29,19,270.72333,340.54,-0.22288,0.0,0.0,0.0
20250530,120904,2023,6,29,20,268.71167,332.37167,-0.39595,0.0,0.0,0.0
20250530,120904,2023,6,29,21,265.30167,326.025,-0.25158,0.0,0.0,0.0
20250530,120904,2023,6,29,22,261.245,323.29333,-0.40522,0.0,0.0,0.0
20250530,120904,2023,6,29,23,257.92167,317.6,-0.40648,0.0,0.0,0.0
20250530,120904,2023,6,30,0,267.09667,319.61833,-0.39548,0.0,0.0,0.0
20250530,120904,2023,6,30,1,315.14667,334.31167,-0.27207,0.0,0.0,0.0
20250530,120904,2023,6,30,2,332.785,343.29833,0.23007,0.0,0.0,0.0
20250530,120904,2023,6,30,3,333.22667,345.355,0.2082,0.0,0.0,0.0
20250530,120904,2023,6,30,4,332.06333,346.00833,0.27207,0.0,0.0,0.0
20250530,120904,2023,6,30,5,330.28167,345.99333,0.38508,0.0,0.0,0.0
20250530,120904,2023,6,30,6,327.31915,346.78511,0.31626,9.94383,9.95489,1.84074
20250530,120904,2023,6,30,7,328.96833,357.72833,0.407,72.91783,73.314,13.69427
20250530,120904,2023,6,30,8,327.55333,379.66167,1.00073,218.93333,220.51,42.17917
20250530,120904,2023,6,30,9,321.77368,414.25439,110.43318,467.17193,401.31228,93.09421
20250530,120904,2023,6,30,10,282.79667,430.11667,277.22072,533.03167,332.58167,103.137
20250530,120904,2023,6,30,11,277.20167,451.23,630.692,687.825,180.97833,127.70033
20250530,120904,2023,6,30,12,281.24333,483.46,939.77667,868.76167,106.63333,160.92667
20250530,120904,2023,6,30,13,285.96667,482.825,916.66667,796.25833,103.19,150.43667
20250530,120904,2023,6,30,14,287.17167,469.455,847.19667,643.18667,98.59667,128.60167
20250530,120904,2023,6,30,15,287.45833,446.005,764.20883,446.86167,83.07867,97.70067
20250530,120904,2023,6,30,16,,,,,,
20250530,120904,2023,6,30,17,,,,,,
20250530,120904,2023,6,30,18,278.12833,360.19667,-0.01008,0.0,0.0,0.0
20250530,120904,2023,6,30,19,277.31667,353.44167,-0.16343,0.0,0.0,0.0
20250530,120904,2023,6,30,20,269.86667,344.755,-0.17025,0.0,0.0,0.0
20250530,120904,2023,6,30,21,266.42167,332.91667,-0.36203,0.0,0.0,0.0
20250530,120904,2023,6,30,22,262.755,325.64667,-0.20558,0.0,0.0,0.0
20250530,120904,2023,6,30,23,257.93333,321.55667,-0.3659,0.0,0.0,0.0
20250530,120904,2023,7,1,0,255.04,317.74333,-0.4069,0.0,0.0,0.0
20250530,120904,2023,7,1,1,253.56333,316.38167,-0.407,0.0,0.0,0.0
20250530,120904,2023,7,1,2,250.92,314.55,-0.359,0.0,0.0,0.0
20250530,120904,2023,7,1,3,248.15167,312.74667,-0.3756,0.0,0.0,0.0
20250530,120904,2023,7,1,4,246.17333,308.77333,-0.3461,0.0,0.0,0.0
20250530,120904,2023,7,1,5,243.145,304.55,-0.394,0.0,0.0,0.0
20250530,120904,2023,7,1,6,,,,,,
20250530,120904,2023,7,1,7,245.37273,344.79773,654.60455,209.28864,53.61682,60.53659
20250530,120904,2023,7,1,8,250.76,379.265,824.87667,413.03167,66.847,99.79017
20250530,120904,2023,7,1,9,257.02833,416.14167,899.4,616.89,78.80117,130.67
20250530,120904,2023,7,1,10,264.56833,447.955,948.41667,772.51833,80.41017,150.49167
20250530,120904,2023,7,1,11,271.76,471.33333,968.01667,859.81667,82.629,160.545
20250530,120904,2023,7,1,12,275.23667,486.185,987.23333,878.0,76.09633,162.18167
20250530,120904,2023,7,1,13,279.31167,490.65,980.93333,815.02833,71.42817,153.29833
20250530,120904,2023,7,1,14,283.74,479.52333,932.61667,674.30333,73.71117,133.57333
20250530,120904,2023,7,1,15,284.54333,456.32333,849.78,477.11333,68.892,103.45667
20250530,120904,2023,7,1,16,284.11818,431.49394,734.28788,298.87576,60.50939,72.55
20250530,120904,2023,7,1,17,,,,,,
20250530,120904,2023,7,1,18,275.30333,362.16333,-0.01187,0.0,0.0,0.0
20250530,120904,2023,7,1,19,272.97833,353.63167,-0.09997,0.0,0.0,0.0
20250530,120904,2023,7,1,20,267.95667,340.27,-0.1028,0.0,0.0,0.0
20250530,120904,2023,7,1,21,263.88333,329.56167,-0.34973,0.0,0.0,0.0
20250530,120904,2023,7,1,22,261.22,327.61667,-0.407,0.0,0.0,0.0
20250530,120904,2023,7,1,23,258.02667,323.74833,-0.407,0.0,0.0,0.0
20250530,120904,2023,7,2,0,254.365,319.32833,-0.35377,0.0,0.0,0.0
20250530,120904,2023,7,2,1,249.25,314.065,-0.2917,0.0,0.0,0.0
20250530,120904,2023,7,2,2,245.70167,309.04667,-0.28832,0.0,0.0,0.0
20250530,120904,2023,7,2,3,242.725,308.60167,-0.39708,0.0,0.0,0.0
20250530,120904,2023,7,2,4,240.73667,308.61333,-0.27865,0.0,0.0,0.0
20250530,120904,2023,7,2,5,239.085,303.42667,-0.29982,0.0,0.0,0.0
20250530,120904,2023,7,2,6,236.7,302.32162,3.83292,8.22081,8.20081,1.56732
20250530,120904,2023,7,2,7,239.42759,334.70517,575.48836,180.58414,45.68569,52.24705
20250530,120904,2023,7,2,8,246.55667,380.99833,863.41333,422.68833,58.27917,102.58667
20250530,120904,2023,7,2,9,252.30167,417.93,942.2,630.31167,64.94767,133.84667
20250530,120904,2023,7,2,10,257.80333,447.96,989.1,789.73333,66.50217,154.63667
20250530,120904,2023,7,2,11,264.52667,470.96167,997.1,872.7,71.24967,163.655
20250530,120904,2023,7,2,12,269.54667,487.36,999.08333,883.43333,71.31483,164.26167
20250530,120904,2023,7,2,13,274.355,493.20167,994.88333,822.03333,67.62683,155.57667
20250530,120904,2023,7,2,14,276.51167,482.16667,959.71667,683.965,65.52817,136.22167
20250530,120904,2023,7,2,15,278.215,457.985,889.8,488.36333,60.65583,106.43
20250530,120904,2023,7,2,16,,,,,,
20250530,120904,2023,7,2,17,,,,,,
20250530,120904,2023,7,2,18,271.25167,355.73167,-0.02215,0.0,0.0,0.0
20250530,120904,2023,7,2,19,266.27667,342.69,-0.00068,0.0,0.0,0.0
20250530,120904,2023,7,2,20,259.88333,332.66833,-0.34002,0.0,0.0,0.0
20250530,120904,2023,7,2,21,260.58667,332.15333,-0.42752,0.0,0.0,0.0
20250530,120904,2023,7,2,22,255.60833,325.63667,-0.28777,0.0,0.0,0.0
